,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,0.004823245108127594,0.00568726658821106,-0.0008126497268676758,0.006190039217472076,-0.0059424713253974915,0.0005541965365409851,0.0015209540724754333,0.005441613495349884,-0.005837075412273407,0.0018528848886489868,0.0022823959589004517,-0.0026896893978118896,-0.0011721253395080566,0.004192642867565155,0.0003386065363883972,-0.004044085741043091,0.001729816198348999,0.002765946090221405,-0.0064867958426475525,0.0013229399919509888,0.0007287710905075073
2,6.078183650970459e-05,-0.0010829642415046692,0.0005372241139411926,-0.002719208598136902,-0.005799084901809692,0.0012863203883171082,-0.0029270946979522705,-0.006833024322986603,0.0006081387400627136,0.0010999217629432678,0.00302007794380188,3.434717655181885e-05,-0.008484400808811188,-0.003789067268371582,-0.0009090453386306763,0.003766477108001709,0.002601221203804016,0.0011162534356117249,-0.0028807073831558228,0.005808591842651367,-0.0008266866207122803
3,-0.0015264824032783508,-0.0032458528876304626,0.0014682114124298096,-0.0008958578109741211,0.001608923077583313,-0.0015426576137542725,-0.0026713088154792786,0.0006433650851249695,-0.006178826093673706,0.010426066815853119,0.0018902942538261414,0.00476914644241333,0.0009221434593200684,0.004462115466594696,0.0009360164403915405,0.0002834200859069824,-0.0006528943777084351,-0.0020234212279319763,0.0007641017436981201,-0.002451285719871521,-0.0012173503637313843
4,0.005162566900253296,-1.029670238494873e-05,0.00015245378017425537,-0.0009035468101501465,-0.0009813010692596436,-0.0024256333708763123,-0.0007094964385032654,0.0038080215454101562,0.0031525418162345886,0.0016281232237815857,0.00025769323110580444,-0.006931468844413757,-0.00021637976169586182,0.0017271637916564941,0.0014652609825134277,-0.004496455192565918,0.0005491673946380615,0.001606091856956482,0.0035591647028923035,0.0017302632331848145,0.002895250916481018
5,-0.0014935582876205444,0.002895824611186981,0.0005566924810409546,-0.006286293268203735,0.0027774348855018616,-0.0042670369148254395,-0.0021319538354873657,-0.00034990906715393066,0.0006390735507011414,-0.004712395370006561,0.0014661476016044617,0.002595946192741394,0.002714090049266815,0.00011399388313293457,0.001527443528175354,0.005709938704967499,0.00045883655548095703,-0.0012181997299194336,0.00525248795747757,0.008689403533935547,0.0022458285093307495
6,0.0010692030191421509,-0.003137446939945221,0.0018545612692832947,-0.00580742210149765,-0.0009195059537887573,0.002663455903530121,0.00426097959280014,-0.002678819000720978,0.001667022705078125,-0.004402004182338715,-0.0014874190092086792,0.0018401890993118286,0.0007589682936668396,0.004843920469284058,0.0010350942611694336,0.0047986507415771484,-9.12398099899292e-05,0.0009273961186408997,-0.0045011937618255615,0.004742227494716644,-0.0013656318187713623
7,0.0021322816610336304,-0.0023739561438560486,-0.0020126625895500183,0.0037610679864883423,-0.005233548581600189,0.0030879974365234375,-0.0004056170582771301,-0.0037266314029693604,-0.0051648542284965515,-0.0007388964295387268,-0.009276099503040314,-0.0012504905462265015,0.0045762211084365845,-0.0024599209427833557,0.0002897903323173523,0.0015545636415481567,-0.00021886825561523438,0.0011108219623565674,-0.0019292458891868591,0.007457338273525238,0.002316996455192566
8,0.0014729201793670654,0.0022197067737579346,0.0009761378169059753,-0.006940491497516632,-0.0038454681634902954,0.0034311339259147644,-0.0011947005987167358,-0.001283019781112671,0.0014971047639846802,-0.0006433427333831787,-0.00047628581523895264,0.001969732344150543,0.0062178075313568115,-0.0031354576349258423,9.261071681976318e-05,-0.0017700493335723877,0.0010648071765899658,-0.0010347813367843628,0.0030542761087417603,-0.006173193454742432,0.001512095332145691
9,-0.002121865749359131,-0.001870661973953247,-0.0005453824996948242,-0.00992874801158905,-0.004964768886566162,-0.002230346202850342,0.0009466856718063354,0.0010953396558761597,0.0019332319498062134,-0.0025265663862228394,-0.003019288182258606,-0.001298762857913971,0.005213633179664612,0.0004938915371894836,-0.0003237873315811157,-0.00642404705286026,-0.0010545551776885986,-0.0007672309875488281,-0.0011236891150474548,-0.006596952676773071,-0.0014966577291488647
10,-0.0033399611711502075,-0.006347276270389557,0.00029650330543518066,6.365776062011719e-05,-0.0043997690081596375,0.0001295432448387146,0.001971222460269928,-0.0006714314222335815,0.010259643197059631,0.003594137728214264,0.00523819774389267,-0.006274595856666565,0.004258640110492706,-0.0011811256408691406,0.0013041943311691284,0.002341523766517639,0.00020822882652282715,0.0021255463361740112,0.0005140006542205811,0.0022945478558540344,0.0011422783136367798
