,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,0.002992488443851471,0.001296117901802063,-0.009721189737319946,-0.003680989146232605,-0.005024135112762451,0.003841608762741089,0.003557763993740082,-0.00031901895999908447,0.0037814080715179443,0.005734860897064209,-0.004144430160522461,0.002645134925842285,-0.008952446281909943,0.0027625709772109985,-0.0023897066712379456,-0.00034239888191223145,0.002314046025276184,-0.0006503388285636902,0.007932692766189575,0.0009077787399291992,0.0055141448974609375
2,0.002591930329799652,-0.0004260838031768799,0.005727306008338928,0.006146594882011414,-0.003542006015777588,0.0031659305095672607,0.0008799508213996887,0.002016514539718628,0.0032862797379493713,0.005149766802787781,0.000978901982307434,-0.001848176121711731,-0.0005441009998321533,0.0016306936740875244,0.0002670958638191223,-0.0026906728744506836,0.001585349440574646,-0.00016647577285766602,0.01265425980091095,0.002583608031272888,0.005098722875118256
3,0.0018533095717430115,-0.0004085451364517212,-0.01433098316192627,-0.00029321014881134033,-0.00184650719165802,0.0029794350266456604,0.0017501115798950195,0.0039870887994766235,0.0050635263323783875,0.0014654099941253662,0.00043879449367523193,0.0004895925521850586,0.0004173591732978821,0.0015687644481658936,0.005618557333946228,-0.011637121438980103,0.004296049475669861,-0.00010536611080169678,0.0006458908319473267,0.006324879825115204,0.007612794637680054
4,0.0027998536825180054,0.004358306527137756,0.007921338081359863,-0.012362107634544373,0.0003926306962966919,0.0005294680595397949,0.002055928111076355,0.002391636371612549,0.0030928030610084534,0.0035787969827651978,0.001997917890548706,0.0023059695959091187,0.0010625123977661133,-0.0003378242254257202,-0.0031535103917121887,-0.00474916398525238,0.0033880621194839478,-0.0014690235257148743,0.0019311308860778809,0.0032459422945976257,0.009731568396091461
5,0.003734014928340912,0.0029917508363723755,0.010158807039260864,0.004770338535308838,-0.01074393093585968,0.0037517622113227844,0.001972213387489319,0.0009307712316513062,0.00672534853219986,0.0006583184003829956,0.0019329190254211426,7.146596908569336e-05,-0.008187942206859589,0.0034523606300354004,-0.0027151256799697876,-6.844103336334229e-05,-0.00045390427112579346,-4.108250141143799e-05,0.0007256418466567993,0.001701362431049347,0.007960639894008636
6,0.0033293962478637695,-0.001915261149406433,0.004363521933555603,0.002390041947364807,-0.001345798373222351,0.0006441026926040649,0.0024619847536087036,0.0009538531303405762,6.122887134552002e-05,-7.045269012451172e-05,0.0017734766006469727,-0.000170782208442688,0.005596630275249481,-0.0027828365564346313,-0.0057006776332855225,-0.005582466721534729,0.00023700296878814697,-0.0010379999876022339,0.002466142177581787,0.004640959203243256,0.008008256554603577
7,0.001254156231880188,-0.004674449563026428,0.010325372219085693,0.007423564791679382,-0.0024655908346176147,0.004275523126125336,0.0031673237681388855,0.0007349252700805664,0.0033432990312576294,0.005423635244369507,-0.006604045629501343,-0.00010354816913604736,-0.0015760958194732666,0.0026437491178512573,0.005453586578369141,-0.0038712918758392334,-0.0016582757234573364,-0.0008721649646759033,0.0006266534328460693,0.0001841038465499878,0.005989395081996918
8,0.0024667680263519287,0.002781093120574951,0.014114513993263245,-0.004153624176979065,0.0037563666701316833,0.003603704273700714,0.0004970431327819824,0.007304877042770386,0.0031627118587493896,0.003090307116508484,0.0014072656631469727,-0.0003477334976196289,0.005844332277774811,0.00015985965728759766,0.0033456534147262573,-0.005217626690864563,-0.0014954060316085815,-0.0001929551362991333,0.004886820912361145,0.00272582471370697,0.007824376225471497
9,0.0020036622881889343,0.0038696974515914917,-0.005530193448066711,-0.0042792558670043945,-0.0045148879289627075,0.0045717135071754456,-0.000787489116191864,0.002907365560531616,0.0049739256501197815,-0.005388632416725159,0.0031584203243255615,0.0003266632556915283,0.0008258149027824402,0.0022531747817993164,-0.0056745633482933044,-0.00164031982421875,-0.001066550612449646,-0.00020728260278701782,-0.0001459866762161255,0.0022803544998168945,0.007434070110321045
10,0.0020856931805610657,0.004013776779174805,0.019841447472572327,-0.01290963590145111,-0.0034006014466285706,0.002424284815788269,0.000635489821434021,0.0020092129707336426,0.002049386501312256,0.000849798321723938,0.005976647138595581,0.001479819416999817,0.005644902586936951,-0.0015500783920288086,-0.0038280338048934937,0.001083463430404663,-0.0004388391971588135,-0.00048808753490448,0.003222227096557617,0.00018903613090515137,0.008704781532287598
11,0.0039074718952178955,0.0030035078525543213,-0.009350553154945374,-0.000897333025932312,-0.0063501521944999695,0.002123400568962097,0.00037673115730285645,0.004134342074394226,0.005309164524078369,-0.0015009790658950806,-0.000429496169090271,0.0021372437477111816,-0.0013942718505859375,-0.002362862229347229,-0.003934010863304138,0.0013524144887924194,0.0009010285139083862,-0.0013737753033638,0.001958981156349182,0.0038979053497314453,0.005539640784263611
12,-0.00019634515047073364,0.004019901156425476,-0.007129773497581482,-0.006447926163673401,-0.005927681922912598,0.002997063100337982,-0.0011688247323036194,0.0005980432033538818,0.0027537718415260315,0.0005270987749099731,0.0020426511764526367,0.002155289053916931,0.0010183900594711304,0.0013710260391235352,0.0008419230580329895,-0.002922534942626953,0.0034359246492385864,-0.0009154528379440308,0.004077106714248657,0.0014499127864837646,0.006353430449962616
13,0.0031700506806373596,-0.0012568384408950806,0.002554953098297119,-0.01280529797077179,-0.0024386197328567505,0.003260180354118347,0.0015418604016304016,-0.0009974539279937744,0.005525864660739899,-0.0019206702709197998,-0.004787474870681763,0.0005318820476531982,-0.0016415193676948547,-0.0012903958559036255,-0.005370877683162689,-0.005322650074958801,0.003053411841392517,2.7835369110107422e-05,0.003527894616127014,0.005100458860397339,0.008208364248275757
14,0.0007116943597793579,0.002182111144065857,-0.0016798973083496094,-0.009612753987312317,-0.012483231723308563,0.004173494875431061,-0.0011760145425796509,-0.0005127936601638794,0.007239446043968201,-0.0006634443998336792,0.005044430494308472,-0.0008856654167175293,-0.0013322606682777405,8.584558963775635e-05,-0.0035513266921043396,-0.001894831657409668,0.0018707215785980225,-0.0015889480710029602,-0.0021567344665527344,0.0027616694569587708,0.009546510875225067
15,0.0035980120301246643,-0.0022481530904769897,0.01061759889125824,0.0007438808679580688,-0.00020810961723327637,0.005084194242954254,0.00032667815685272217,0.0014963150024414062,0.007738880813121796,0.005088403820991516,0.006439000368118286,-0.0017294585704803467,-0.0006167888641357422,-0.0024206042289733887,-0.0006837919354438782,-0.006619587540626526,-1.8715858459472656e-05,-0.0018492341041564941,-0.00014443695545196533,-0.003781042993068695,0.008536659181118011
16,0.000745527446269989,-0.00477619469165802,0.004532814025878906,0.006356135010719299,-0.0010821819305419922,0.0031783580780029297,0.001237824559211731,0.003575742244720459,0.0032785311341285706,-0.002414405345916748,0.0004107058048248291,0.0012855827808380127,-0.0011013895273208618,0.0012419819831848145,0.001663021743297577,-0.005796745419502258,0.003596276044845581,-0.0001754164695739746,-0.002660036087036133,-0.0003607049584388733,0.009157560765743256
17,0.0010134950280189514,0.0018528848886489868,0.005663648247718811,-0.011411458253860474,-0.0002147778868675232,0.0029323846101760864,0.0016995668411254883,0.0014086663722991943,0.004268653690814972,-0.001772180199623108,-0.0017146319150924683,0.0006918609142303467,0.0016193687915802002,0.00036385655403137207,-0.00385168194770813,-0.007865145802497864,0.003266081213951111,-0.0015909522771835327,0.0036547482013702393,-0.0005454570055007935,0.008887335658073425
18,0.0009284541010856628,0.001851394772529602,0.0014837086200714111,0.001028403639793396,-0.0033090636134147644,0.0033761635422706604,0.0013546943664550781,-0.0003410130739212036,0.0030949264764785767,-0.0025593042373657227,0.00595565140247345,-0.0005096942186355591,0.004867985844612122,-0.004812508821487427,0.0020000115036964417,0.003154665231704712,0.001508861780166626,0.0002285093069076538,-0.0016374289989471436,-0.004259340465068817,0.004849329590797424
19,0.0033974647521972656,0.0006760060787200928,-0.015597045421600342,-0.0023677945137023926,-0.005507141351699829,0.0041897594928741455,-0.00039768218994140625,0.0021188706159591675,0.004165962338447571,0.0038482844829559326,0.002874717116355896,2.44826078414917e-05,0.006944805383682251,-0.002011328935623169,-0.0005586519837379456,0.0005299896001815796,0.0038595050573349,-0.001644715666770935,0.0023303329944610596,-0.004004716873168945,0.008784174919128418
